uniprot_id,source,structure_id,resolution,exp_method,chains,url,available,n_pdb_structures
Q5VTR2,pdb,5trb,1.8,X-ray,A=906-975,https://files.rcsb.org/download/5trb.cif,True,4
Q5VZE5,pdb,7rb3,3.1,EM,B=28-725,https://files.rcsb.org/download/7rb3.cif,True,2
Q5XG87,alphafold,AF-Q5XG87-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q5XG87-F1-model_v6.cif,True,0
Q5VUJ9,alphafold,AF-Q5VUJ9-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q5VUJ9-F1-model_v6.cif,True,0
Q5VZM2,alphafold,AF-Q5VZM2-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q5VZM2-F1-model_v6.cif,True,0
Q5W0V3,alphafold,AF-Q5W0V3-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q5W0V3-F1-model_v6.cif,True,0
Q5XUX1,alphafold,AF-Q5XUX1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q5XUX1-F1-model_v6.cif,True,0
Q641Q2,pdb,8ttv,2.0,X-ray,B=1289-1302,https://files.rcsb.org/download/8ttv.cif,True,7
Q5XPI4,pdb,2ma6,,NMR,A=1247-1304,https://files.rcsb.org/download/2ma6.cif,True,1
Q5XKP0,alphafold,AF-Q5XKP0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q5XKP0-F1-model_v6.cif,True,0
Q659A1,alphafold,AF-Q659A1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q659A1-F1-model_v6.cif,True,0
Q5XUX0,pdb,5vzt,2.7,X-ray,B/D=66-539,https://files.rcsb.org/download/5vzt.cif,True,2
Q66K64,pdb,6ud7,2.3,X-ray,A=2-600,https://files.rcsb.org/download/6ud7.cif,True,9
Q5XX13,alphafold,AF-Q5XX13-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q5XX13-F1-model_v6.cif,True,0
Q676U5,pdb,7f69,1.5,X-ray,C=207-236,https://files.rcsb.org/download/7f69.cif,True,15
Q68CZ6,pdb,6pte,1.9,X-ray,C/D/G/J=154-162,https://files.rcsb.org/download/6pte.cif,True,3
Q68DK7,pdb,4dnc,2.05,X-ray,D/E=473-520,https://files.rcsb.org/download/4dnc.cif,True,3
Q68CL5,alphafold,AF-Q68CL5-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q68CL5-F1-model_v6.cif,True,0
Q68CP9,pdb,7vdv,3.4,EM,Q=1-689,https://files.rcsb.org/download/7vdv.cif,True,2
Q68CZ1,pdb,2yrb,,NMR,A=595-737,https://files.rcsb.org/download/2yrb.cif,True,1
Q68E01,pdb,4owt,2.0,X-ray,A=35-499,https://files.rcsb.org/download/4owt.cif,True,7
Q695T7,pdb,6m17,2.9,EM,A/C=2-634,https://files.rcsb.org/download/6m17.cif,True,9
Q6IA17,alphafold,AF-Q6IA17-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6IA17-F1-model_v6.cif,True,0
Q69YN4,pdb,7vf2,3.0,EM,A=1-1812,https://files.rcsb.org/download/7vf2.cif,True,3
Q6AI39,alphafold,AF-Q6AI39-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6AI39-F1-model_v6.cif,True,0
Q6IBW4,alphafold,AF-Q6IBW4-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6IBW4-F1-model_v6.cif,True,0
Q6I9Y2,pdb,7apk,3.3,EM,G/O/g/o=1-204,https://files.rcsb.org/download/7apk.cif,True,3
Q6IA86,pdb,8ptx,2.87,EM,B=1-826,https://files.rcsb.org/download/8ptx.cif,True,4
Q6IAA8,pdb,6b9x,1.42,X-ray,A=1-161,https://files.rcsb.org/download/6b9x.cif,True,22
Q6IE81,pdb,8ge0,2.4,X-ray,A/B/C=201-373,https://files.rcsb.org/download/8ge0.cif,True,2
Q6IN85,pdb,6r8i,1.52,X-ray,A=1-117,https://files.rcsb.org/download/6r8i.cif,True,1
Q6IPU0,pdb,7r5s,2.83,EM,P=1-288,https://files.rcsb.org/download/7r5s.cif,True,9
Q6MZP7,pdb,5fd3,2.42,X-ray,A/B=515-646,https://files.rcsb.org/download/5fd3.cif,True,1
Q6IQ16,alphafold,AF-Q6IQ16-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6IQ16-F1-model_v6.cif,True,0
Q6N069,alphafold,AF-Q6N069-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6N069-F1-model_v6.cif,True,0
Q6JEL2,alphafold,AF-Q6JEL2-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6JEL2-F1-model_v6.cif,True,0
Q6KB66,alphafold,AF-Q6KB66-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6KB66-F1-model_v6.cif,True,0
Q6KC79,alphafold,AF-Q6KC79-3-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6KC79-3-F1-model_v6.cif,True,0
Q6NVH7,alphafold,AF-Q6NVH7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6NVH7-F1-model_v6.cif,True,0
Q6NUP7,alphafold,AF-Q6NUP7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6NUP7-F1-model_v6.cif,True,0
Q6NXR4,pdb,7ole,3.41,EM,J=1-508,https://files.rcsb.org/download/7ole.cif,True,1
Q6NZ36,pdb,3wwq,1.9,X-ray,C/F/I/L=142-180,https://files.rcsb.org/download/3wwq.cif,True,3
Q6NUQ1,alphafold,AF-Q6NUQ1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6NUQ1-F1-model_v6.cif,True,0
Q6NZY4,pdb,5lxr,2.0,X-ray,B=285-324,https://files.rcsb.org/download/5lxr.cif,True,8
Q6P161,pdb,7qi4,2.21,EM,l=1-138,https://files.rcsb.org/download/7qi4.cif,True,62
Q6NXT4,alphafold,AF-Q6NXT4-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6NXT4-F1-model_v6.cif,True,0
Q6NUS6,alphafold,AF-Q6NUS6-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6NUS6-F1-model_v6.cif,True,0
Q6P1J9,pdb,5yde,1.02,X-ray,A=1-111,https://files.rcsb.org/download/5yde.cif,True,16
Q6P0N0,pdb,8s31,2.13,X-ray,C/D=72-82,https://files.rcsb.org/download/8s31.cif,True,3
Q6P050,alphafold,AF-Q6P050-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6P050-F1-model_v6.cif,True,0
Q6P1L8,pdb,7of0,2.2,EM,L=1-145,https://files.rcsb.org/download/7of0.cif,True,70
Q6P1X5,pdb,7egh,3.04,EM,B=1-1199,https://files.rcsb.org/download/7egh.cif,True,28
Q6P2C8,pdb,7emf,3.5,EM,0=1-311,https://files.rcsb.org/download/7emf.cif,True,11
Q6P1M3,pdb,6n8r,1.91,X-ray,A=12-978,https://files.rcsb.org/download/6n8r.cif,True,10
Q6P179,pdb,6ea4,2.45,X-ray,A/B=1-960,https://files.rcsb.org/download/6ea4.cif,True,14
Q6P1K2,pdb,8ppr,3.0,EM,P=1-205,https://files.rcsb.org/download/8ppr.cif,True,4
Q6P2Q9,pdb,4jk8,1.15,X-ray,A/B=1769-1990,https://files.rcsb.org/download/4jk8.cif,True,100
Q6P3S6,alphafold,AF-Q6P3S6-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6P3S6-F1-model_v6.cif,True,0
Q6P2E9,alphafold,AF-Q6P2E9-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6P2E9-F1-model_v6.cif,True,0
Q6P4F2,pdb,2y5c,1.7,X-ray,A/B=66-171,https://files.rcsb.org/download/2y5c.cif,True,5
Q6P5S7,pdb,6wlw,3.0,EM,T=1-137,https://files.rcsb.org/download/6wlw.cif,True,9
Q6P5R6,alphafold,AF-Q6P5R6-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6P5R6-F1-model_v6.cif,True,0
Q6P9B9,pdb,8rc4,3.1,EM,e=1-1019,https://files.rcsb.org/download/8rc4.cif,True,10
Q6P4R8,pdb,3u21,2.18,X-ray,A/B=370-495,https://files.rcsb.org/download/3u21.cif,True,4
Q6PCT2,pdb,6asb,2.85,X-ray,C/F/I/L=31-153,https://files.rcsb.org/download/6asb.cif,True,1
Q6PD62,pdb,9hvq,2.0,EM,Q=1-1173,https://files.rcsb.org/download/9hvq.cif,True,17
Q6P9G0,alphafold,AF-Q6P9G0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6P9G0-F1-model_v6.cif,True,0
Q6PF06,alphafold,AF-Q6PF06-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6PF06-F1-model_v6.cif,True,0
Q6PF15,alphafold,AF-Q6PF15-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6PF15-F1-model_v6.cif,True,0
Q6PIF2,pdb,6r17,2.42,X-ray,A/B=57-165,https://files.rcsb.org/download/6r17.cif,True,2
Q6PGP7,pdb,7qdy,3.1,EM,B=1-1564,https://files.rcsb.org/download/7qdy.cif,True,7
Q6PI98,pdb,7zi4,3.2,EM,Q=1-192,https://files.rcsb.org/download/7zi4.cif,True,5
Q6PID8,pdb,9d8p,3.2,EM,A=41-442,https://files.rcsb.org/download/9d8p.cif,True,1
Q6PIW4,pdb,3d8b,2.0,X-ray,A/B=341-674,https://files.rcsb.org/download/3d8b.cif,True,2
Q6PJI9,pdb,9lwf,3.41,EM,D/N=1-974,https://files.rcsb.org/download/9lwf.cif,True,4
Q6QNY1,alphafold,AF-Q6QNY1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6QNY1-F1-model_v6.cif,True,0
Q6PIJ6,alphafold,AF-Q6PIJ6-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6PIJ6-F1-model_v6.cif,True,0
Q6PJ61,alphafold,AF-Q6PJ61-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6PJ61-F1-model_v6.cif,True,0
Q6R327,pdb,6zwo,3.0,EM,F=1-1708,https://files.rcsb.org/download/6zwo.cif,True,7
Q6PJG2,alphafold,AF-Q6PJG2-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6PJG2-F1-model_v6.cif,True,0
Q6TFL4,alphafold,AF-Q6TFL4-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6TFL4-F1-model_v6.cif,True,0
Q6STE5,alphafold,AF-Q6STE5-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6STE5-F1-model_v6.cif,True,0
Q6QNY0,alphafold,AF-Q6QNY0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6QNY0-F1-model_v6.cif,True,0
Q6TDP4,pdb,6hrl,2.6,X-ray,A/B=339-625,https://files.rcsb.org/download/6hrl.cif,True,1
Q6UWZ7,pdb,4y2g,2.5,X-ray,B=403-409,https://files.rcsb.org/download/4y2g.cif,True,4
Q6TGC4,pdb,4dat,1.4,X-ray,B=441-449,https://files.rcsb.org/download/4dat.cif,True,4
Q6UX40,alphafold,AF-Q6UX40-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6UX40-F1-model_v6.cif,True,0
Q6UXL0,pdb,6df3,2.15,X-ray,H=35-224,https://files.rcsb.org/download/6df3.cif,True,2
Q6UN15,pdb,7k95,1.9,X-ray,B/C=159-200,https://files.rcsb.org/download/7k95.cif,True,3
Q6UXN9,alphafold,AF-Q6UXN9-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6UXN9-F1-model_v6.cif,True,0
Q6VEQ5,alphafold,AF-Q6VEQ5-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6VEQ5-F1-model_v6.cif,True,0
Q6UVJ0,pdb,6z4a,1.46,X-ray,A=1-152,https://files.rcsb.org/download/6z4a.cif,True,2
Q6UWB1,pdb,7t5m,1.67,X-ray,E/F=617-636,https://files.rcsb.org/download/7t5m.cif,True,3
Q6X9E4,alphafold,AF-Q6X9E4-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6X9E4-F1-model_v6.cif,True,0
Q6XR72,alphafold,AF-Q6XR72-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6XR72-F1-model_v6.cif,True,0
Q6Y7W6,pdb,7rup,1.23,X-ray,A=529-597,https://files.rcsb.org/download/7rup.cif,True,3
Q6UXV4,alphafold,AF-Q6UXV4-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6UXV4-F1-model_v6.cif,True,0
Q6VN20,alphafold,AF-Q6VN20-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6VN20-F1-model_v6.cif,True,0
Q6ZMI0,alphafold,AF-Q6ZMI0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6ZMI0-F1-model_v6.cif,True,0
Q6ZMJ4,pdb,4dkc,1.85,X-ray,A/B=21-193,https://files.rcsb.org/download/4dkc.cif,True,4
Q6ZMZ3,pdb,6wme,1.53,X-ray,B=948-975,https://files.rcsb.org/download/6wme.cif,True,1
Q6W2J9,pdb,4hpl,2.0,X-ray,A=1634-1748,https://files.rcsb.org/download/4hpl.cif,True,5
Q6ZN18,pdb,5y1u,2.14,X-ray,C/D=379-390,https://files.rcsb.org/download/5y1u.cif,True,18
Q6ZNE5,pdb,6hol,1.4,X-ray,C/D=429-443,https://files.rcsb.org/download/6hol.cif,True,6
Q6ZTW0,alphafold,AF-Q6ZTW0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6ZTW0-F1-model_v6.cif,True,0
Q6ZNK6,alphafold,AF-Q6ZNK6-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6ZNK6-F1-model_v6.cif,True,0
Q6ZNX1,pdb,6m7b,1.77,X-ray,C/D=37-73,https://files.rcsb.org/download/6m7b.cif,True,9
Q6ZRH7,alphafold,AF-Q6ZRH7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q6ZRH7-F1-model_v6.cif,True,0
Q6ZRS2,pdb,8x15,3.2,EM,I=1-3230,https://files.rcsb.org/download/8x15.cif,True,9
Q6ZW49,pdb,3sqd,2.15,X-ray,A/B=860-1069,https://files.rcsb.org/download/3sqd.cif,True,1
Q6ZYL4,pdb,1ydl,2.3,X-ray,A=3-71,https://files.rcsb.org/download/1ydl.cif,True,44
Q71UI9,pdb,3waa,3.2,X-ray,C/G=1-128,https://files.rcsb.org/download/3waa.cif,True,2
Q70Z44,alphafold,AF-Q70Z44-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q70Z44-F1-model_v6.cif,True,0
Q71DI3,pdb,2x4w,1.5,X-ray,B=23-43,https://files.rcsb.org/download/2x4w.cif,True,102
Q71UM5,alphafold,AF-Q71UM5-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q71UM5-F1-model_v6.cif,True,0
Q71F23,pdb,7r5s,2.83,EM,U=1-418,https://files.rcsb.org/download/7r5s.cif,True,10
Q71SY5,pdb,9ccv,2.53,X-ray,B=389-543,https://files.rcsb.org/download/9ccv.cif,True,10
Q75N03,alphafold,AF-Q75N03-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q75N03-F1-model_v6.cif,True,0
Q75QN2,pdb,8rc4,3.1,EM,h=1-995,https://files.rcsb.org/download/8rc4.cif,True,10
Q7L014,pdb,7q3l,2.3,EM,p=1-1031,https://files.rcsb.org/download/7q3l.cif,True,6
Q7L0Y3,pdb,9gch,1.9,EM,F=70-403,https://files.rcsb.org/download/9gch.cif,True,13
Q7L2H7,pdb,8ppl,2.65,EM,I6=1-374,https://files.rcsb.org/download/8ppl.cif,True,22
Q7L1V2,alphafold,AF-Q7L1V2-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q7L1V2-F1-model_v6.cif,True,0
Q7L2Z9,pdb,7r5s,2.83,EM,Q=1-268,https://files.rcsb.org/download/7r5s.cif,True,9
Q7L523,pdb,5x6v,2.02,X-ray,F=183-313,https://files.rcsb.org/download/5x6v.cif,True,21
Q7L5Y9,pdb,8pjn,3.4,EM,i=1-396,https://files.rcsb.org/download/8pjn.cif,True,1
Q7L576,pdb,3p8c,2.29,X-ray,A=1-1253,https://files.rcsb.org/download/3p8c.cif,True,5
Q7RTN6,pdb,1upk,1.85,X-ray,B=420-431,https://files.rcsb.org/download/1upk.cif,True,4
Q7L5D6,pdb,6au8,1.8,X-ray,A=23-305,https://files.rcsb.org/download/6au8.cif,True,4
Q7L5N1,pdb,4qft,1.76,X-ray,A=31-211,https://files.rcsb.org/download/4qft.cif,True,12
Q7RTV0,pdb,5syb,1.82,X-ray,A/B=1-110,https://files.rcsb.org/download/5syb.cif,True,59
Q7LBR1,pdb,4txr,1.0,X-ray,B=176-199,https://files.rcsb.org/download/4txr.cif,True,11
Q7LG56,pdb,4djn,2.2,X-ray,A/B=13-322,https://files.rcsb.org/download/4djn.cif,True,3
Q7RTX7,alphafold,AF-Q7RTX7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q7RTX7-F1-model_v6.cif,True,0
Q7Z392,alphafold,AF-Q7Z392-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q7Z392-F1-model_v6.cif,True,0
Q7Z2E3,pdb,6cvq,1.65,X-ray,A/B=179-354,https://files.rcsb.org/download/6cvq.cif,True,11
Q7Z2W9,pdb,7of0,2.2,EM,S=1-205,https://files.rcsb.org/download/7of0.cif,True,70
Q7Z3B4,pdb,7n8r,1.2,X-ray,A/B=63-68,https://files.rcsb.org/download/7n8r.cif,True,10
Q7Z3S7,alphafold,AF-Q7Z3S7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q7Z3S7-F1-model_v6.cif,True,0
Q7Z3B3,pdb,4cy1,1.5,X-ray,C/D=585-598,https://files.rcsb.org/download/4cy1.cif,True,2
Q7Z434,pdb,3rc5,1.6,X-ray,B=502-508,https://files.rcsb.org/download/3rc5.cif,True,11
Q7Z3Z0,alphafold,AF-Q7Z3Z0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q7Z3Z0-F1-model_v6.cif,True,0
Q7Z412,alphafold,AF-Q7Z412-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q7Z412-F1-model_v6.cif,True,0
Q7Z3J2,pdb,8ese,1.35,X-ray,X=16-38,https://files.rcsb.org/download/8ese.cif,True,7
Q7Z4I7,pdb,3ixe,1.9,X-ray,B=11-73,https://files.rcsb.org/download/3ixe.cif,True,1
Q7Z4G4,alphafold,AF-Q7Z4G4-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q7Z4G4-F1-model_v6.cif,True,0
Q7Z4H7,alphafold,AF-Q7Z4H7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q7Z4H7-F1-model_v6.cif,True,0
Q7Z4G1,pdb,8p0w,2.9,EM,F=1-85,https://files.rcsb.org/download/8p0w.cif,True,3
Q7Z6A9,pdb,8f60,1.64,X-ray,C=31-150,https://files.rcsb.org/download/8f60.cif,True,5
Q7Z4M0,alphafold,AF-Q7Z4M0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q7Z4M0-F1-model_v6.cif,True,0
Q7Z6J9,pdb,8hmz,2.9,EM,C=1-526,https://files.rcsb.org/download/8hmz.cif,True,5
Q7Z6L1,pdb,4tq1,1.8,X-ray,B=573-610,https://files.rcsb.org/download/4tq1.cif,True,2
Q7Z4L5,pdb,8bbe,3.5,EM,D=1-1316,https://files.rcsb.org/download/8bbe.cif,True,3
Q7Z7C8,pdb,4wv6,1.75,X-ray,B/C=297-310,https://files.rcsb.org/download/4wv6.cif,True,31
Q7Z4Y8,alphafold,AF-Q7Z4Y8-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q7Z4Y8-F1-model_v6.cif,True,0
Q7Z7F7,pdb,7of0,2.2,EM,m=1-128,https://files.rcsb.org/download/7of0.cif,True,66
Q7Z6M4,pdb,4fzv,2.0,X-ray,B=122-330,https://files.rcsb.org/download/4fzv.cif,True,15
Q7Z6M2,alphafold,AF-Q7Z6M2-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q7Z6M2-F1-model_v6.cif,True,0
Q7Z7H8,pdb,7of0,2.2,EM,I=1-261,https://files.rcsb.org/download/7of0.cif,True,68
Q7Z7L7,pdb,7xyt,1.5,X-ray,A/B/C/D=518-766,https://files.rcsb.org/download/7xyt.cif,True,6
Q86TJ2,alphafold,AF-Q86TJ2-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86TJ2-F1-model_v6.cif,True,0
Q86SQ9,pdb,7pax,2.0,X-ray,A=1-333,https://files.rcsb.org/download/7pax.cif,True,6
Q86SE9,pdb,4s3o,2.0,X-ray,C/F=1-109,https://files.rcsb.org/download/4s3o.cif,True,1
Q86SX6,pdb,2wul,2.4,X-ray,A/B/C/D=35-150,https://files.rcsb.org/download/2wul.cif,True,2
Q86SZ2,pdb,2bjn,1.7,X-ray,A/B=1-158,https://files.rcsb.org/download/2bjn.cif,True,3
Q86U44,pdb,5il2,1.61,X-ray,A=369-580,https://files.rcsb.org/download/5il2.cif,True,67
Q86U28,alphafold,AF-Q86U28-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86U28-F1-model_v6.cif,True,0
Q86U86,pdb,6znv,1.14,X-ray,A=178-291,https://files.rcsb.org/download/6znv.cif,True,30
Q86TS9,pdb,7of0,2.2,EM,j=1-123,https://files.rcsb.org/download/7of0.cif,True,57
Q86UC2,alphafold,AF-Q86UC2-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86UC2-F1-model_v6.cif,True,0
Q86UK7,alphafold,AF-Q86UK7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86UK7-F1-model_v6.cif,True,0
Q86U42,pdb,3ucg,1.95,X-ray,A=167-254,https://files.rcsb.org/download/3ucg.cif,True,3
Q86V97,pdb,4xc2,1.9,X-ray,E/F/G/H=663-673,https://files.rcsb.org/download/4xc2.cif,True,1
Q86V81,pdb,7znj,2.4,EM,D/I/N/d/i/n=56-182,https://files.rcsb.org/download/7znj.cif,True,4
Q86V20,pdb,6kto,3.45,X-ray,D=1-52,https://files.rcsb.org/download/6kto.cif,True,3
Q86W42,pdb,7apk,3.3,EM,F/N/f/n=1-341,https://files.rcsb.org/download/7apk.cif,True,3
Q86VS8,pdb,6b9h,1.5,X-ray,A=1-160,https://files.rcsb.org/download/6b9h.cif,True,5
Q86VX9,pdb,9l0d,3.41,EM,A=235-652,https://files.rcsb.org/download/9l0d.cif,True,1
Q86VN1,pdb,3cuq,2.61,X-ray,B=169-386,https://files.rcsb.org/download/3cuq.cif,True,3
Q86VX2,pdb,8p0w,2.9,EM,G=1-200,https://files.rcsb.org/download/8p0w.cif,True,4
Q86WC4,pdb,9g6c,1.8,EM,B/D=1-334,https://files.rcsb.org/download/9g6c.cif,True,9
Q86WV5,pdb,4joi,2.05,X-ray,C/D=2-123,https://files.rcsb.org/download/4joi.cif,True,7
Q86WN2,alphafold,AF-Q86WN2-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86WN2-F1-model_v6.cif,True,0
Q86WV6,pdb,6mx3,1.36,X-ray,A/B=155-341,https://files.rcsb.org/download/6mx3.cif,True,98
Q86X19,alphafold,AF-Q86X19-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86X19-F1-model_v6.cif,True,0
Q86X83,pdb,8p0w,2.9,EM,B=1-199,https://files.rcsb.org/download/8p0w.cif,True,3
Q86XE0,pdb,6e8r,2.27,X-ray,A/B=17-166,https://files.rcsb.org/download/6e8r.cif,True,1
Q86XE3,pdb,6agi,2.8,X-ray,A/B=133-512,https://files.rcsb.org/download/6agi.cif,True,2
Q86XK2,pdb,5vmd,2.2,X-ray,A/B/C/D=833-904,https://files.rcsb.org/download/5vmd.cif,True,1
Q86XI2,alphafold,AF-Q86XI2-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86XI2-F1-model_v6.cif,True,0
Q86XH1,alphafold,AF-Q86XH1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86XH1-F1-model_v6.cif,True,0
Q86XR7,pdb,9dki,3.0,X-ray,A=78-217,https://files.rcsb.org/download/9dki.cif,True,3
Q86XK3,alphafold,AF-Q86XK3-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86XK3-F1-model_v6.cif,True,0
Q86XT2,alphafold,AF-Q86XT2-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86XT2-F1-model_v6.cif,True,0
Q86XT9,alphafold,AF-Q86XT9-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86XT9-F1-model_v6.cif,True,0
Q86XM0,alphafold,AF-Q86XM0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86XM0-F1-model_v6.cif,True,0
Q86XQ3,alphafold,AF-Q86XQ3-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86XQ3-F1-model_v6.cif,True,0
Q86Y22,alphafold,AF-Q86Y22-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86Y22-F1-model_v6.cif,True,0
Q86Y39,pdb,9cwt,3.44,EM,V=1-141,https://files.rcsb.org/download/9cwt.cif,True,5
Q8IU54,pdb,3og6,2.1,X-ray,A=20-200,https://files.rcsb.org/download/3og6.cif,True,2
Q86YC2,pdb,2w18,1.9,X-ray,A=835-1186,https://files.rcsb.org/download/2w18.cif,True,4
Q86YP4,pdb,2l2l,,NMR,A=137-178,https://files.rcsb.org/download/2l2l.cif,True,1
Q86YV9,alphafold,AF-Q86YV9-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86YV9-F1-model_v6.cif,True,0
Q86YW7,alphafold,AF-Q86YW7-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q86YW7-F1-model_v6.cif,True,0
Q8IU57,pdb,3og6,2.1,X-ray,B=19-226,https://files.rcsb.org/download/3og6.cif,True,8
Q8IU60,pdb,5qoq,1.49,X-ray,A=95-260,https://files.rcsb.org/download/5qoq.cif,True,33
Q8IUX1,alphafold,AF-Q8IUX1-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q8IUX1-F1-model_v6.cif,True,0
Q8IUC6,pdb,3rc4,1.5,X-ray,B=360-372,https://files.rcsb.org/download/3rc4.cif,True,8
Q8IUZ0,alphafold,AF-Q8IUZ0-F1,,AlphaFold prediction,,https://alphafold.ebi.ac.uk/files/AF-Q8IUZ0-F1-model_v6.cif,True,0
